time,open,high,low,close,tick_volume,spread,real_volume
2025-03-14 02:30:00,1.08524,1.08537,1.08507,1.08537,370,1,0
2025-03-14 02:45:00,1.08536,1.0855,1.08528,1.08548,225,1,0
2025-03-14 03:00:00,1.08547,1.08586,1.08532,1.0855299999999999,681,1,0
2025-03-14 03:15:00,1.08551,1.0858,1.0848,1.08497,529,1,0
2025-03-14 03:30:00,1.08494,1.0855,1.08494,1.08547,562,1,0
2025-03-14 03:45:00,1.08548,1.08558,1.08491,1.0849199999999999,641,1,0
2025-03-14 04:00:00,1.08493,1.08494,1.08438,1.08453,725,1,0
2025-03-14 04:15:00,1.08452,1.08456,1.08415,1.08429,789,1,0
2025-03-14 04:30:00,1.08429,1.08469,1.08413,1.08467,616,1,0
2025-03-14 04:45:00,1.08467,1.08486,1.08405,1.08408,619,1,0
2025-03-14 05:00:00,1.0841,1.0843099999999999,1.08401,1.0841,453,1,0
2025-03-14 05:15:00,1.08409,1.08415,1.08344,1.08355,525,1,0
2025-03-14 05:30:00,1.08358,1.08368,1.08343,1.08354,493,1,0
2025-03-14 05:45:00,1.08353,1.08403,1.0835,1.08402,364,1,0
2025-03-14 06:00:00,1.08403,1.08412,1.08386,1.0838700000000001,552,1,0
2025-03-14 06:15:00,1.0838700000000001,1.08432,1.08377,1.08415,561,1,0
2025-03-14 06:30:00,1.08416,1.08458,1.08416,1.08444,563,1,0
2025-03-14 06:45:00,1.08443,1.08459,1.08424,1.08455,459,1,0
2025-03-14 07:00:00,1.08454,1.08461,1.08426,1.08441,430,1,0
2025-03-14 07:15:00,1.0844,1.08452,1.08424,1.08429,307,1,0
2025-03-14 07:30:00,1.08428,1.08441,1.08376,1.08376,382,1,0
2025-03-14 07:45:00,1.08378,1.08413,1.08378,1.08411,453,1,0
2025-03-14 08:00:00,1.0841,1.08461,1.08409,1.08441,473,1,0
2025-03-14 08:15:00,1.08445,1.08451,1.08418,1.08433,390,1,0
2025-03-14 08:30:00,1.08434,1.08449,1.08416,1.08436,399,1,0
2025-03-14 08:45:00,1.08435,1.08514,1.08435,1.08508,550,1,0
2025-03-14 09:00:00,1.08506,1.08506,1.08459,1.08466,678,1,0
2025-03-14 09:15:00,1.08466,1.08474,1.08368,1.08372,691,1,0
2025-03-14 09:30:00,1.08376,1.08421,1.08351,1.08415,845,1,0
2025-03-14 09:45:00,1.08416,1.08417,1.08351,1.08384,621,1,0
2025-03-14 10:00:00,1.08383,1.08457,1.08329,1.08453,1330,1,0
2025-03-14 10:15:00,1.08453,1.08472,1.08398,1.08441,1215,1,0
2025-03-14 10:30:00,1.08438,1.08438,1.08307,1.0830899999999999,1603,1,0
2025-03-14 10:45:00,1.08311,1.08413,1.08305,1.08393,1299,1,0
2025-03-14 11:00:00,1.08393,1.08497,1.08352,1.08475,1536,1,0
2025-03-14 11:15:00,1.08477,1.0855299999999999,1.08457,1.08549,1348,1,0
2025-03-14 11:30:00,1.08548,1.08567,1.08493,1.08499,1418,1,0
2025-03-14 11:45:00,1.085,1.08547,1.08466,1.08539,979,1,0
2025-03-14 12:00:00,1.08539,1.0855299999999999,1.08485,1.08517,1006,1,0
2025-03-14 12:15:00,1.08516,1.08518,1.08469,1.08507,1246,1,0
2025-03-14 12:30:00,1.08507,1.0862,1.08502,1.08578,1367,1,0
2025-03-14 12:45:00,1.08578,1.08602,1.08495,1.08521,1044,1,0
2025-03-14 13:00:00,1.0852,1.08672,1.08515,1.08619,1214,1,0
2025-03-14 13:15:00,1.08618,1.08752,1.08592,1.08711,1085,1,0
2025-03-14 13:30:00,1.0871,1.08908,1.08657,1.08899,2149,1,0
2025-03-14 13:45:00,1.08902,1.09126,1.08875,1.0895,3544,1,0
2025-03-14 14:00:00,1.08949,1.09024,1.08875,1.0894,2740,1,0
2025-03-14 14:15:00,1.08941,1.09019,1.08891,1.08985,1943,1,0
2025-03-14 14:30:00,1.08987,1.09093,1.08973,1.08973,1548,1,0
2025-03-14 14:45:00,1.08972,1.09065,1.08916,1.08966,1600,1,0
2025-03-14 15:00:00,1.08965,1.09091,1.08965,1.09049,1552,1,0
2025-03-14 15:15:00,1.09048,1.09114,1.09017,1.09089,1341,1,0
2025-03-14 15:30:00,1.09089,1.091,1.08987,1.0899,1408,1,0
2025-03-14 15:45:00,1.08991,1.09039,1.08901,1.08946,1530,1,0
2025-03-14 16:00:00,1.08946,1.08959,1.08873,1.08942,1494,1,0
2025-03-14 16:15:00,1.08942,1.0895,1.08894,1.08935,1166,1,0
2025-03-14 16:30:00,1.08935,1.0898,1.08902,1.08914,1968,1,0
2025-03-14 16:45:00,1.08914,1.0892,1.08703,1.0874,1823,1,0
2025-03-14 17:00:00,1.08739,1.08864,1.0868,1.0881,2569,1,0
2025-03-14 17:15:00,1.08811,1.08836,1.0877,1.08775,1551,1,0
2025-03-14 17:30:00,1.08775,1.088,1.08653,1.08788,1646,1,0
2025-03-14 17:45:00,1.08788,1.08816,1.08763,1.08778,1284,1,0
2025-03-14 18:00:00,1.08777,1.08812,1.08718,1.0876,1469,1,0
2025-03-14 18:15:00,1.0876,1.08866,1.08738,1.08744,1397,1,0
2025-03-14 18:30:00,1.08744,1.0878700000000001,1.08691,1.08721,1317,1,0
2025-03-14 18:45:00,1.08721,1.08764,1.08667,1.08714,1868,1,0
2025-03-14 19:00:00,1.08714,1.08828,1.08705,1.08811,1347,1,0
2025-03-14 19:15:00,1.0881,1.08817,1.08755,1.08772,1051,1,0
2025-03-14 19:30:00,1.08772,1.0889,1.0877,1.0886,1044,1,0
2025-03-14 19:45:00,1.08864,1.08897,1.08824,1.0883,709,1,0
2025-03-14 20:00:00,1.08828,1.08832,1.08791,1.08795,876,1,0
2025-03-14 20:15:00,1.08795,1.0883099999999999,1.08795,1.08817,634,1,0
2025-03-14 20:30:00,1.08818,1.0888,1.08805,1.08829,791,1,0
2025-03-14 20:45:00,1.08829,1.08841,1.08805,1.08821,664,1,0
2025-03-14 21:00:00,1.08821,1.08864,1.08782,1.08791,794,1,0
2025-03-14 21:15:00,1.08791,1.08819,1.08752,1.08755,598,1,0
2025-03-14 21:30:00,1.08755,1.08808,1.08733,1.0877,603,1,0
2025-03-14 21:45:00,1.08769,1.08809,1.0875,1.08801,670,1,0
2025-03-14 22:00:00,1.08801,1.08817,1.08788,1.08808,525,1,0
2025-03-14 22:15:00,1.08807,1.08817,1.08783,1.08813,444,1,0
2025-03-14 22:30:00,1.08815,1.08836,1.08813,1.08818,450,1,0
2025-03-14 22:45:00,1.08815,1.08846,1.08811,1.08829,505,1,0
2025-03-14 23:00:00,1.08829,1.08843,1.08818,1.08835,338,1,0
2025-03-14 23:15:00,1.08835,1.0885,1.08828,1.08837,215,1,0
2025-03-14 23:30:00,1.08837,1.08857,1.0883099999999999,1.08842,272,1,0
2025-03-14 23:45:00,1.08837,1.08846,1.08811,1.08817,270,1,0
2025-03-17 00:00:00,1.088,1.08805,1.08778,1.08794,41,17,0
2025-03-17 00:15:00,1.08794,1.0882,1.08773,1.08791,64,5,0
2025-03-17 00:30:00,1.08808,1.0881,1.08799,1.08802,49,2,0
2025-03-17 00:45:00,1.08802,1.08809,1.08775,1.08804,171,4,0
2025-03-17 01:00:00,1.08804,1.0881,1.08756,1.08788,327,1,0
2025-03-17 01:15:00,1.08788,1.08819,1.08788,1.088,315,1,0
2025-03-17 01:30:00,1.08798,1.08816,1.08745,1.08813,268,2,0
2025-03-17 01:45:00,1.08814,1.08852,1.08811,1.08813,334,1,0
2025-03-17 02:00:00,1.08817,1.08853,1.08811,1.08828,352,1,0
2025-03-17 02:15:00,1.08828,1.0884800000000001,1.08813,1.08832,250,1,0
2025-03-17 02:30:00,1.08833,1.08841,1.08805,1.08836,226,1,0
2025-03-17 02:45:00,1.08835,1.08836,1.08791,1.08795,291,1,0
2025-03-17 03:00:00,1.08796,1.08827,1.0878,1.08784,353,1,0
2025-03-17 03:15:00,1.08783,1.08796,1.08757,1.08795,338,1,0
2025-03-17 03:30:00,1.08795,1.08802,1.08758,1.08766,357,1,0
2025-03-17 03:45:00,1.08769,1.08827,1.08755,1.08795,557,1,0
2025-03-17 04:00:00,1.08795,1.08798,1.08741,1.08767,601,1,0
2025-03-17 04:15:00,1.08765,1.08822,1.08754,1.08805,616,1,0
2025-03-17 04:30:00,1.08806,1.0887,1.08784,1.08865,566,1,0
2025-03-17 04:45:00,1.08866,1.08902,1.08827,1.08828,670,1,0
2025-03-17 05:00:00,1.08826,1.08859,1.08793,1.08807,538,1,0
2025-03-17 05:15:00,1.08806,1.08843,1.08804,1.08829,427,1,0
2025-03-17 05:30:00,1.08828,1.08839,1.08804,1.08814,336,1,0
2025-03-17 05:45:00,1.08814,1.08842,1.08805,1.08812,293,1,0
2025-03-17 06:00:00,1.0881,1.08828,1.08795,1.08819,408,1,0
2025-03-17 06:15:00,1.08819,1.08839,1.08767,1.08793,343,1,0
2025-03-17 06:30:00,1.08792,1.08858,1.08791,1.08846,276,1,0
2025-03-17 06:45:00,1.0884800000000001,1.08862,1.08816,1.08834,228,1,0
2025-03-17 07:00:00,1.08834,1.08939,1.08784,1.08784,784,1,0
2025-03-17 07:15:00,1.08785,1.0884,1.08775,1.08823,490,1,0
2025-03-17 07:30:00,1.08824,1.08847,1.08819,1.08827,351,1,0
2025-03-17 07:45:00,1.08828,1.08843,1.0881,1.08821,303,1,0
2025-03-17 08:00:00,1.08821,1.08823,1.08771,1.08772,334,1,0
2025-03-17 08:15:00,1.08773,1.08795,1.08755,1.08778,384,1,0
2025-03-17 08:30:00,1.08778,1.08792,1.08737,1.08772,534,1,0
2025-03-17 08:45:00,1.08773,1.08791,1.08765,1.08776,352,1,0
2025-03-17 09:00:00,1.08776,1.08821,1.08753,1.08817,541,1,0
2025-03-17 09:15:00,1.08816,1.08838,1.08789,1.08809,510,1,0
2025-03-17 09:30:00,1.0881,1.08842,1.08797,1.0881,412,1,0
2025-03-17 09:45:00,1.08811,1.08812,1.08733,1.08777,545,1,0
2025-03-17 10:00:00,1.08774,1.08843,1.08773,1.08813,914,1,0
2025-03-17 10:15:00,1.08812,1.08827,1.08743,1.0876,907,1,0
2025-03-17 10:30:00,1.08762,1.08778,1.08685,1.08729,1063,1,0
2025-03-17 10:45:00,1.08727,1.08792,1.08704,1.08762,1011,1,0
2025-03-17 11:00:00,1.08764,1.08836,1.08705,1.0883099999999999,1599,1,0
2025-03-17 11:15:00,1.08832,1.08869,1.0878700000000001,1.08811,1271,1,0
2025-03-17 11:30:00,1.08813,1.08853,1.08771,1.08826,1266,1,0
2025-03-17 11:45:00,1.08826,1.08863,1.08796,1.08836,1246,1,0
2025-03-17 12:00:00,1.08837,1.08888,1.08771,1.08781,1169,1,0
2025-03-17 12:15:00,1.0878,1.08859,1.0877,1.08853,1087,1,0
2025-03-17 12:30:00,1.08852,1.08967,1.08838,1.08943,1006,1,0
2025-03-17 12:45:00,1.08945,1.09004,1.08923,1.08999,982,1,0
2025-03-17 13:00:00,1.08999,1.09042,1.08964,1.09001,968,1,0
2025-03-17 13:15:00,1.09001,1.09087,1.08991,1.09072,759,1,0
2025-03-17 13:30:00,1.09072,1.09099,1.09045,1.09069,755,1,0
2025-03-17 13:45:00,1.09067,1.09083,1.09039,1.09078,650,1,0
2025-03-17 14:00:00,1.09078,1.09118,1.09056,1.09063,807,1,0
2025-03-17 14:15:00,1.09063,1.09085,1.09025,1.0904,509,1,0
2025-03-17 14:30:00,1.09041,1.09072,1.09025,1.09036,533,1,0
2025-03-17 14:45:00,1.09036,1.09046,1.08961,1.09019,954,1,0
2025-03-17 15:00:00,1.09019,1.09065,1.08993,1.09038,937,1,0
2025-03-17 15:15:00,1.09038,1.09039,1.08963,1.08988,1013,1,0
2025-03-17 15:30:00,1.08988,1.09087,1.08873,1.08883,2893,1,0
2025-03-17 15:45:00,1.08889,1.09021,1.08879,1.09017,1498,1,0
2025-03-17 16:00:00,1.09017,1.09052,1.08973,1.09015,1262,1,0
2025-03-17 16:15:00,1.09017,1.09043,1.08991,1.09007,1005,1,0
2025-03-17 16:30:00,1.09007,1.09064,1.08971,1.09037,1514,1,0
2025-03-17 16:45:00,1.09038,1.09064,1.09,1.09048,1453,1,0
2025-03-17 17:00:00,1.09048,1.09112,1.09045,1.09085,1295,1,0
2025-03-17 17:15:00,1.09084,1.09118,1.09021,1.09106,1167,1,0
2025-03-17 17:30:00,1.09107,1.09144,1.09077,1.0913,1276,1,0
2025-03-17 17:45:00,1.09129,1.09187,1.09104,1.0916,1110,1,0
2025-03-17 18:00:00,1.09159,1.09193,1.09157,1.09177,819,1,0
2025-03-17 18:15:00,1.09177,1.09296,1.09171,1.09275,1118,1,0
2025-03-17 18:30:00,1.09276,1.09282,1.09241,1.09251,1184,1,0
2025-03-17 18:45:00,1.09252,1.09276,1.09205,1.09215,1505,1,0
2025-03-17 19:00:00,1.09214,1.09218,1.09164,1.09169,944,1,0
2025-03-17 19:15:00,1.09169,1.09221,1.09142,1.09207,788,1,0
2025-03-17 19:30:00,1.09206,1.09259,1.09185,1.09194,823,1,0
2025-03-17 19:45:00,1.09194,1.09262,1.09191,1.09211,710,1,0
2025-03-17 20:00:00,1.09211,1.09238,1.09192,1.09206,677,1,0
2025-03-17 20:15:00,1.09207,1.09231,1.09131,1.09134,651,1,0
2025-03-17 20:30:00,1.09135,1.09175,1.09119,1.09143,700,1,0
2025-03-17 20:45:00,1.09144,1.09161,1.09115,1.0914,552,1,0
2025-03-17 21:00:00,1.09139,1.09158,1.09127,1.09155,842,1,0
2025-03-17 21:15:00,1.09155,1.09215,1.09149,1.09214,609,1,0
2025-03-17 21:30:00,1.09214,1.09235,1.0919699999999999,1.09231,537,1,0
2025-03-17 21:45:00,1.09232,1.09264,1.09211,1.09251,877,1,0
2025-03-17 22:00:00,1.09253,1.09253,1.09212,1.09225,486,1,0
2025-03-17 22:15:00,1.09224,1.09236,1.09203,1.09207,542,1,0
2025-03-17 22:30:00,1.09207,1.09212,1.09185,1.0919699999999999,568,1,0
2025-03-17 22:45:00,1.09196,1.09222,1.09184,1.09207,647,1,0
2025-03-17 23:00:00,1.09209,1.09227,1.09202,1.09217,279,1,0
2025-03-17 23:15:00,1.09216,1.09237,1.09206,1.09236,210,1,0
2025-03-17 23:30:00,1.09236,1.09278,1.09226,1.09232,409,1,0
2025-03-17 23:45:00,1.09232,1.09245,1.09214,1.09229,294,1,0
2025-03-18 00:00:00,1.09216,1.09216,1.09183,1.09187,76,6,0
2025-03-18 00:15:00,1.09192,1.09206,1.09186,1.09206,84,13,0
2025-03-18 00:30:00,1.09205,1.0922,1.09204,1.0922,66,8,0
2025-03-18 00:45:00,1.09219,1.09229,1.09215,1.0922,134,7,0
2025-03-18 01:00:00,1.09219,1.09228,1.09198,1.09198,162,1,0
2025-03-18 01:15:00,1.09199,1.09203,1.0919,1.0919699999999999,151,1,0
2025-03-18 01:30:00,1.0919699999999999,1.09222,1.0919699999999999,1.09213,161,1,0
2025-03-18 01:45:00,1.09213,1.09225,1.09211,1.09212,159,1,0
2025-03-18 02:00:00,1.09213,1.09216,1.09186,1.09192,274,1,0
2025-03-18 02:15:00,1.0919,1.09207,1.09188,1.09195,195,2,0
2025-03-18 02:30:00,1.09196,1.09201,1.0918,1.09196,158,1,0
2025-03-18 02:45:00,1.0919699999999999,1.09205,1.09179,1.0918,135,1,0
2025-03-18 03:00:00,1.09179,1.0919699999999999,1.09175,1.09192,484,1,0
2025-03-18 03:15:00,1.09192,1.09209,1.09185,1.09189,315,1,0
2025-03-18 03:30:00,1.09189,1.09193,1.0915,1.09151,356,1,0
2025-03-18 03:45:00,1.09152,1.09174,1.09149,1.0916,478,1,0
2025-03-18 04:00:00,1.09158,1.09192,1.09155,1.09178,429,1,0
2025-03-18 04:15:00,1.09177,1.0918,1.09149,1.09162,527,1,0
2025-03-18 04:30:00,1.09163,1.09163,1.09139,1.09145,451,1,0
2025-03-18 04:45:00,1.09145,1.09148,1.09123,1.09132,421,1,0
2025-03-18 05:00:00,1.09133,1.0916,1.09133,1.09134,448,1,0
2025-03-18 05:15:00,1.09131,1.09131,1.09079,1.0908,502,1,0
2025-03-18 05:30:00,1.0908,1.091,1.09079,1.09091,295,1,0
2025-03-18 05:45:00,1.0909200000000001,1.09107,1.09084,1.09086,333,1,0
2025-03-18 06:00:00,1.09086,1.09111,1.0908,1.0909,359,1,0
2025-03-18 06:15:00,1.09093,1.09103,1.09077,1.0908,280,1,0
2025-03-18 06:30:00,1.09079,1.0909,1.09063,1.09073,245,1,0
2025-03-18 06:45:00,1.09073,1.09091,1.09068,1.09083,220,1,0
2025-03-18 07:00:00,1.09083,1.09106,1.09078,1.09104,207,1,0
2025-03-18 07:15:00,1.09104,1.09107,1.09094,1.09099,183,1,0
2025-03-18 07:30:00,1.09099,1.09113,1.09094,1.09112,249,1,0
2025-03-18 07:45:00,1.09112,1.09116,1.09106,1.0911,229,1,0
2025-03-18 08:00:00,1.0911,1.09123,1.091,1.09109,265,1,0
2025-03-18 08:15:00,1.09109,1.09122,1.09099,1.09103,217,1,0
2025-03-18 08:30:00,1.09102,1.09122,1.09101,1.09117,188,1,0
2025-03-18 08:45:00,1.09117,1.09133,1.09072,1.09078,338,1,0
2025-03-18 09:00:00,1.09079,1.09116,1.09067,1.09067,611,1,0
2025-03-18 09:15:00,1.09067,1.09081,1.09035,1.09038,493,1,0
2025-03-18 09:30:00,1.09041,1.09083,1.09038,1.09072,432,1,0
2025-03-18 09:45:00,1.09071,1.09213,1.09071,1.09207,734,1,0
2025-03-18 10:00:00,1.09205,1.09225,1.09163,1.09176,1099,1,0
2025-03-18 10:15:00,1.09173,1.09211,1.09168,1.09189,717,1,0
2025-03-18 10:30:00,1.09192,1.09282,1.09192,1.09266,828,1,0
2025-03-18 10:45:00,1.09266,1.09365,1.09234,1.0935,1008,1,0
2025-03-18 11:00:00,1.09349,1.0948,1.09329,1.09471,1116,1,0
2025-03-18 11:15:00,1.09469,1.09545,1.09465,1.09522,1369,1,0
2025-03-18 11:30:00,1.09519,1.09539,1.09481,1.09507,939,1,0
2025-03-18 11:45:00,1.09508,1.09539,1.09486,1.09514,798,1,0
2025-03-18 12:00:00,1.09515,1.09531,1.09429,1.0943100000000001,956,1,0
2025-03-18 12:15:00,1.09432,1.09482,1.09424,1.09425,966,1,0
2025-03-18 12:30:00,1.09428,1.09463,1.09394,1.09463,892,1,0
2025-03-18 12:45:00,1.09465,1.09514,1.09456,1.095,827,1,0
2025-03-18 13:00:00,1.09499,1.09521,1.094,1.09457,1322,1,0
2025-03-18 13:15:00,1.09457,1.09471,1.0935,1.09368,1288,1,0
2025-03-18 13:30:00,1.09368,1.09372,1.09317,1.09344,1016,1,0
2025-03-18 13:45:00,1.09345,1.09377,1.09322,1.0934,900,1,0
2025-03-18 14:00:00,1.09341,1.09372,1.09321,1.09347,979,1,0
2025-03-18 14:15:00,1.09354,1.09368,1.093,1.09328,863,1,0
2025-03-18 14:30:00,1.09329,1.09346,1.09262,1.09267,963,1,0
2025-03-18 14:45:00,1.09266,1.09289,1.09141,1.09162,1133,1,0
2025-03-18 15:00:00,1.09164,1.09237,1.09154,1.09192,1016,1,0
2025-03-18 15:15:00,1.09192,1.09209,1.09143,1.09149,847,1,0
2025-03-18 15:30:00,1.0915300000000001,1.0915300000000001,1.08924,1.09063,1497,1,0
2025-03-18 15:45:00,1.09063,1.09125,1.09011,1.09114,970,1,0
2025-03-18 16:00:00,1.09115,1.09201,1.09113,1.09155,991,1,0
2025-03-18 16:15:00,1.09156,1.09207,1.09112,1.09168,1108,1,0
2025-03-18 16:30:00,1.09169,1.09179,1.09015,1.0906,1518,1,0
2025-03-18 16:45:00,1.0906,1.09158,1.09036,1.09125,1463,1,0
2025-03-18 17:00:00,1.09127,1.09173,1.0907,1.09099,1366,1,0
2025-03-18 17:15:00,1.09097,1.0919,1.09081,1.09178,1233,1,0
2025-03-18 17:30:00,1.09177,1.09196,1.09127,1.09164,1176,1,0
2025-03-18 17:45:00,1.09163,1.09186,1.09112,1.09167,1314,1,0
2025-03-18 18:00:00,1.09171,1.09247,1.08967,1.0903100000000001,2135,1,0
2025-03-18 18:15:00,1.09029,1.09139,1.08999,1.0913,1413,1,0
2025-03-18 18:30:00,1.0913,1.09331,1.09108,1.09328,1386,1,0
2025-03-18 18:45:00,1.09328,1.09342,1.09265,1.09265,1458,1,0
2025-03-18 19:00:00,1.09265,1.09326,1.09234,1.09294,1193,1,0
2025-03-18 19:15:00,1.09296,1.09347,1.09275,1.0934,952,1,0
2025-03-18 19:30:00,1.09337,1.09398,1.09313,1.09397,1044,1,0
2025-03-18 19:45:00,1.09396,1.09399,1.09342,1.09386,890,1,0
2025-03-18 20:00:00,1.09386,1.0945,1.09385,1.09448,808,1,0
2025-03-18 20:15:00,1.09448,1.09518,1.09432,1.09481,1340,1,0
2025-03-18 20:30:00,1.09482,1.09498,1.09426,1.09442,1015,1,0
2025-03-18 20:45:00,1.09444,1.09503,1.0943100000000001,1.095,685,1,0
2025-03-18 21:00:00,1.0950199999999999,1.09512,1.09443,1.09455,685,1,0
2025-03-18 21:15:00,1.09456,1.09463,1.09415,1.0943,527,1,0
2025-03-18 21:30:00,1.0943,1.09454,1.09405,1.09423,547,1,0
2025-03-18 21:45:00,1.09423,1.09466,1.09413,1.0944099999999999,658,1,0
2025-03-18 22:00:00,1.09437,1.09496,1.09422,1.09475,583,1,0
2025-03-18 22:15:00,1.09474,1.09491,1.09437,1.0947,553,1,0
2025-03-18 22:30:00,1.0947,1.09485,1.09413,1.09438,604,1,0
2025-03-18 22:45:00,1.09439,1.09476,1.09428,1.09462,453,1,0
2025-03-18 23:00:00,1.09461,1.09485,1.09453,1.09478,320,1,0
2025-03-18 23:15:00,1.09478,1.09488,1.09435,1.09437,279,1,0
2025-03-18 23:30:00,1.09438,1.0944099999999999,1.09427,1.09434,153,1,0
2025-03-18 23:45:00,1.09434,1.09461,1.09433,1.09453,122,1,0
2025-03-19 00:00:00,1.09445,1.09461,1.09445,1.09452,75,1,0
2025-03-19 00:15:00,1.0945,1.09454,1.09436,1.09445,191,10,0
2025-03-19 00:30:00,1.09445,1.09445,1.09414,1.0943100000000001,79,1,0
2025-03-19 00:45:00,1.09421,1.09459,1.09421,1.09445,67,1,0
2025-03-19 01:00:00,1.09449,1.09457,1.09429,1.09455,196,1,0
2025-03-19 01:15:00,1.09455,1.09459,1.09413,1.09416,253,1,0
2025-03-19 01:30:00,1.09417,1.09423,1.09403,1.09405,165,1,0
2025-03-19 01:45:00,1.09405,1.09423,1.09405,1.09418,83,1,0
2025-03-19 02:00:00,1.09419,1.09436,1.09414,1.09425,263,1,0
2025-03-19 02:15:00,1.09425,1.09429,1.09415,1.09415,140,1,0
2025-03-19 02:30:00,1.09416,1.0943,1.09412,1.09425,148,1,0
2025-03-19 02:45:00,1.09425,1.09425,1.09376,1.09385,175,1,0
2025-03-19 03:00:00,1.09385,1.09389,1.09338,1.09343,388,1,0
2025-03-19 03:15:00,1.09343,1.09385,1.09341,1.09369,231,1,0
2025-03-19 03:30:00,1.09369,1.09372,1.09318,1.09324,327,1,0
2025-03-19 03:45:00,1.09323,1.09377,1.0931899999999999,1.09345,696,1,0
2025-03-19 04:00:00,1.09345,1.09363,1.09336,1.0934,303,1,0
2025-03-19 04:15:00,1.09339,1.09361,1.09336,1.09354,303,1,0
2025-03-19 04:30:00,1.09353,1.09357,1.09338,1.09356,287,1,0
2025-03-19 04:45:00,1.09354,1.09372,1.09345,1.09371,299,1,0
2025-03-19 05:00:00,1.0937000000000001,1.09397,1.09355,1.09391,328,1,0
2025-03-19 05:15:00,1.09391,1.09421,1.09386,1.09392,348,1,0
2025-03-19 05:30:00,1.09393,1.09449,1.09392,1.0942,346,1,0
2025-03-19 05:45:00,1.0942,1.09427,1.09408,1.09408,303,1,0
2025-03-19 06:00:00,1.09409,1.09436,1.09407,1.09418,200,1,0
2025-03-19 06:15:00,1.09417,1.09419,1.09329,1.0934,375,1,0
2025-03-19 06:30:00,1.09341,1.09387,1.09336,1.09366,323,1,0
2025-03-19 06:45:00,1.09366,1.09397,1.09364,1.09382,279,1,0
2025-03-19 07:00:00,1.09378,1.09379,1.09331,1.09331,306,1,0
2025-03-19 07:15:00,1.09331,1.09359,1.09322,1.09332,310,1,0
2025-03-19 07:30:00,1.09332,1.09337,1.09303,1.09303,259,1,0
2025-03-19 07:45:00,1.09304,1.0930900000000001,1.09281,1.09299,291,1,0
2025-03-19 08:00:00,1.09298,1.09351,1.09298,1.09343,308,1,0
2025-03-19 08:15:00,1.09343,1.09361,1.09322,1.09346,301,1,0
2025-03-19 08:30:00,1.09347,1.0935,1.0932,1.09322,353,1,0
2025-03-19 08:45:00,1.09323,1.0935,1.09302,1.09314,352,1,0
2025-03-19 09:00:00,1.09313,1.09324,1.0926,1.09262,555,1,0
2025-03-19 09:15:00,1.09262,1.09278,1.09224,1.09239,562,1,0
2025-03-19 09:30:00,1.09238,1.09286,1.09219,1.09239,690,1,0
2025-03-19 09:45:00,1.0924,1.09282,1.09205,1.09206,823,1,0
2025-03-19 10:00:00,1.09206,1.0923,1.09067,1.09072,1209,1,0
2025-03-19 10:15:00,1.09072,1.09099,1.09023,1.09098,963,1,0
2025-03-19 10:30:00,1.09098,1.09099,1.08731,1.08825,2274,1,0
2025-03-19 10:45:00,1.08824,1.0895,1.08777,1.08927,1854,1,0
2025-03-19 11:00:00,1.08927,1.09068,1.08921,1.08989,1819,1,0
2025-03-19 11:15:00,1.08988,1.09064,1.08956,1.09058,1020,1,0
2025-03-19 11:30:00,1.09058,1.09104,1.09016,1.09057,1220,1,0
2025-03-19 11:45:00,1.09053,1.09087,1.09,1.09072,961,1,0
2025-03-19 12:00:00,1.09072,1.09072,1.08979,1.08979,1060,1,0
2025-03-19 12:15:00,1.08978,1.09022,1.08954,1.09007,871,1,0
2025-03-19 12:30:00,1.09006,1.09081,1.09006,1.0901399999999999,844,1,0
2025-03-19 12:45:00,1.09016,1.09102,1.08997,1.09023,1107,1,0
2025-03-19 13:00:00,1.09025,1.09034,1.08959,1.08976,784,1,0
2025-03-19 13:15:00,1.08977,1.09043,1.08961,1.09012,701,1,0
2025-03-19 13:30:00,1.09012,1.09013,1.08913,1.08936,811,1,0
2025-03-19 13:45:00,1.08937,1.09017,1.08936,1.08997,641,1,0
2025-03-19 14:00:00,1.08998,1.09005,1.08937,1.08982,685,1,0
2025-03-19 14:15:00,1.08983,1.09018,1.08951,1.08999,729,1,0
2025-03-19 14:30:00,1.08998,1.09096,1.08981,1.09094,726,1,0
2025-03-19 14:45:00,1.0909200000000001,1.09132,1.09066,1.09083,1021,1,0
2025-03-19 15:00:00,1.09085,1.09176,1.09076,1.09146,1361,1,0
2025-03-19 15:15:00,1.09146,1.09159,1.09071,1.0907499999999999,1504,1,0
2025-03-19 15:30:00,1.09076,1.09162,1.09051,1.09138,1194,1,0
2025-03-19 15:45:00,1.09138,1.09138,1.08991,1.09011,1406,1,0
2025-03-19 16:00:00,1.0901399999999999,1.09038,1.08965,1.08986,1362,1,0
2025-03-19 16:15:00,1.08985,1.0901,1.08928,1.08963,1255,1,0
2025-03-19 16:30:00,1.08962,1.09033,1.08955,1.08991,1509,1,0
2025-03-19 16:45:00,1.08992,1.09007,1.0893,1.08944,1577,1,0
2025-03-19 17:00:00,1.08943,1.08999,1.08927,1.08979,1040,1,0
2025-03-19 17:15:00,1.08978,1.09006,1.0895,1.08975,1110,1,0
2025-03-19 17:30:00,1.08976,1.08989,1.08938,1.08964,865,1,0
2025-03-19 17:45:00,1.08964,1.08968,1.08818,1.08838,1589,1,0
2025-03-19 18:00:00,1.08837,1.0887,1.08826,1.08841,1067,1,0
