time,open,high,low,close,tick_volume,spread,real_volume
2025-01-22 18:15:00,1.04177,1.04184,1.04122,1.04136,1100,1,0
2025-01-22 18:30:00,1.04135,1.04216,1.04131,1.04194,997,1,0
2025-01-22 18:45:00,1.04193,1.04222,1.04177,1.04196,811,1,0
2025-01-22 19:00:00,1.04195,1.04206,1.04135,1.04148,761,1,0
2025-01-22 19:15:00,1.04148,1.0416,1.04121,1.04133,816,1,0
2025-01-22 19:30:00,1.04132,1.04193,1.04121,1.04166,761,1,0
2025-01-22 19:45:00,1.04166,1.04179,1.0413000000000001,1.0417,728,1,0
2025-01-22 20:00:00,1.04171,1.04187,1.04118,1.04142,787,1,0
2025-01-22 20:15:00,1.04143,1.04206,1.04134,1.04193,687,1,0
2025-01-22 20:30:00,1.04192,1.0421,1.04182,1.042,633,1,0
2025-01-22 20:45:00,1.042,1.04213,1.04147,1.0416,528,1,0
2025-01-22 21:00:00,1.04161,1.04209,1.04155,1.042,566,1,0
2025-01-22 21:15:00,1.042,1.04227,1.0419,1.04215,452,1,0
2025-01-22 21:30:00,1.04216,1.04227,1.0419100000000001,1.04198,378,1,0
2025-01-22 21:45:00,1.04195,1.04206,1.04171,1.04201,494,1,0
2025-01-22 22:00:00,1.042,1.04228,1.04176,1.04223,464,1,0
2025-01-22 22:15:00,1.04223,1.0423,1.04197,1.04203,436,1,0
2025-01-22 22:30:00,1.04205,1.04209,1.04146,1.04147,519,1,0
2025-01-22 22:45:00,1.04146,1.0416,1.04111,1.0412,659,1,0
2025-01-22 23:00:00,1.04121,1.04131,1.04106,1.04109,281,1,0
2025-01-22 23:15:00,1.04112,1.04115,1.04098,1.04106,246,1,0
2025-01-22 23:30:00,1.04106,1.04109,1.04075,1.04079,215,1,0
2025-01-22 23:45:00,1.04078,1.04092,1.04066,1.04089,308,26,0
2025-01-23 00:00:00,1.04097,1.04097,1.04071,1.04076,70,25,0
2025-01-23 00:15:00,1.04072,1.04079,1.04071,1.04079,55,25,0
2025-01-23 00:30:00,1.0408,1.04107,1.04077,1.04092,84,25,0
2025-01-23 00:45:00,1.04091,1.04106,1.04075,1.04075,84,25,0
2025-01-23 01:00:00,1.04084,1.04095,1.04058,1.0406,272,1,0
2025-01-23 01:15:00,1.04059,1.04091,1.04053,1.04065,270,1,0
2025-01-23 01:30:00,1.04066,1.04077,1.04063,1.04075,230,1,0
2025-01-23 01:45:00,1.04074,1.04086,1.04063,1.04078,194,1,0
2025-01-23 02:00:00,1.04078,1.0411299999999999,1.04078,1.04102,453,1,0
2025-01-23 02:15:00,1.04103,1.0412,1.04084,1.04088,325,1,0
2025-01-23 02:30:00,1.04089,1.04097,1.04068,1.04094,466,1,0
2025-01-23 02:45:00,1.04092,1.04108,1.04071,1.04103,524,1,0
2025-01-23 03:00:00,1.04104,1.04162,1.04098,1.04147,614,1,0
2025-01-23 03:15:00,1.04148,1.04149,1.04083,1.04083,651,1,0
2025-01-23 03:30:00,1.04083,1.04127,1.04083,1.04097,964,1,0
2025-01-23 03:45:00,1.04097,1.04098,1.04019,1.04035,1040,1,0
2025-01-23 04:00:00,1.04034,1.04043,1.03968,1.0402,840,1,0
2025-01-23 04:15:00,1.04019,1.04062,1.04013,1.04055,540,1,0
2025-01-23 04:30:00,1.04056,1.04058,1.04012,1.0404,429,1,0
2025-01-23 04:45:00,1.04039,1.04048,1.04012,1.04039,446,1,0
2025-01-23 05:00:00,1.04038,1.04065,1.04032,1.04049,372,1,0
2025-01-23 05:15:00,1.04048,1.04078,1.04047,1.0407,243,1,0
2025-01-23 05:30:00,1.04068,1.0409,1.04059,1.04077,381,1,0
2025-01-23 05:45:00,1.04076,1.04092,1.04059,1.0409,335,1,0
2025-01-23 06:00:00,1.04089,1.0411,1.04088,1.04096,245,1,0
2025-01-23 06:15:00,1.04095,1.0412,1.04091,1.04116,356,1,0
2025-01-23 06:30:00,1.04117,1.04128,1.0411299999999999,1.04119,510,1,0
2025-01-23 06:45:00,1.04117,1.04124,1.04099,1.04108,341,1,0
2025-01-23 07:00:00,1.04107,1.04116,1.04052,1.04103,529,1,0
2025-01-23 07:15:00,1.04103,1.04108,1.04068,1.04069,297,1,0
2025-01-23 07:30:00,1.0407,1.04077,1.04052,1.04058,470,1,0
2025-01-23 07:45:00,1.04057,1.04066,1.04041,1.04052,370,1,0
2025-01-23 08:00:00,1.0405,1.04101,1.04047,1.04087,604,1,0
2025-01-23 08:15:00,1.04088,1.04121,1.04084,1.04119,509,1,0
2025-01-23 08:30:00,1.04119,1.0412,1.04066,1.04067,386,1,0
2025-01-23 08:45:00,1.04069,1.04076,1.04028,1.04033,517,1,0
2025-01-23 09:00:00,1.04031,1.04057,1.039,1.03963,1474,1,0
2025-01-23 09:15:00,1.03965,1.03993,1.03935,1.03956,1240,1,0
2025-01-23 09:30:00,1.03957,1.03984,1.03931,1.03955,879,1,0
2025-01-23 09:45:00,1.03958,1.04019,1.03946,1.04001,1011,1,0
2025-01-23 10:00:00,1.04002,1.04019,1.0394,1.04006,1137,1,0
2025-01-23 10:15:00,1.04005,1.04022,1.03952,1.03956,962,1,0
2025-01-23 10:30:00,1.03955,1.03979,1.03902,1.03929,1082,1,0
2025-01-23 10:45:00,1.03929,1.0397,1.03915,1.0394,815,1,0
2025-01-23 11:00:00,1.03938,1.04056,1.03934,1.04031,898,1,0
2025-01-23 11:15:00,1.0403,1.04088,1.04017,1.04043,1254,1,0
2025-01-23 11:30:00,1.04042,1.04094,1.04038,1.04075,1143,1,0
2025-01-23 11:45:00,1.04076,1.04148,1.04061,1.04115,1084,1,0
2025-01-23 12:00:00,1.04114,1.04154,1.04099,1.04146,1055,1,0
2025-01-23 12:15:00,1.04147,1.04178,1.04121,1.04178,912,1,0
2025-01-23 12:30:00,1.04179,1.04203,1.04153,1.04189,759,1,0
2025-01-23 12:45:00,1.04188,1.04195,1.0411,1.0411299999999999,759,1,0
2025-01-23 13:00:00,1.04114,1.04136,1.04078,1.0411299999999999,1026,1,0
2025-01-23 13:15:00,1.04114,1.04134,1.0409,1.04125,784,1,0
2025-01-23 13:30:00,1.04126,1.04139,1.04103,1.04106,743,1,0
2025-01-23 13:45:00,1.04104,1.04122,1.04012,1.04033,1137,1,0
2025-01-23 14:00:00,1.04034,1.04048,1.03942,1.0397,1097,1,0
2025-01-23 14:15:00,1.0397,1.03996,1.03952,1.03993,824,1,0
2025-01-23 14:30:00,1.03992,1.04031,1.03961,1.04006,870,1,0
2025-01-23 14:45:00,1.04005,1.04061,1.03989,1.04037,933,1,0
2025-01-23 15:00:00,1.04036,1.04088,1.03973,1.03982,1315,1,0
2025-01-23 15:15:00,1.03982,1.04091,1.03977,1.04066,1206,1,0
2025-01-23 15:30:00,1.04066,1.0415,1.04062,1.04088,2052,1,0
2025-01-23 15:45:00,1.04083,1.04124,1.04045,1.04109,1653,1,0
2025-01-23 16:00:00,1.04107,1.04153,1.0409,1.0413000000000001,1374,1,0
2025-01-23 16:15:00,1.04129,1.04178,1.0411,1.04117,1222,1,0
2025-01-23 16:30:00,1.04121,1.04133,1.0406,1.04083,1263,1,0
2025-01-23 16:45:00,1.04084,1.04127,1.04058,1.04088,1245,1,0
2025-01-23 17:00:00,1.04089,1.04097,1.03981,1.04011,1501,1,0
2025-01-23 17:15:00,1.04012,1.04022,1.03869,1.0395,1509,1,0
2025-01-23 17:30:00,1.03952,1.03998,1.03931,1.03956,1297,1,0
2025-01-23 17:45:00,1.03957,1.03985,1.03893,1.03973,1595,1,0
2025-01-23 18:00:00,1.03975,1.04035,1.0372,1.03977,2687,1,0
2025-01-23 18:15:00,1.03978,1.04156,1.03964,1.04088,3573,2,0
2025-01-23 18:30:00,1.04083,1.0424,1.04034,1.04206,2553,2,0
2025-01-23 18:45:00,1.04209,1.04295,1.04126,1.04195,2467,1,0
2025-01-23 19:00:00,1.04193,1.04242,1.04139,1.04213,1431,1,0
2025-01-23 19:15:00,1.04212,1.04213,1.04147,1.0416,1315,1,0
2025-01-23 19:30:00,1.04161,1.04303,1.04159,1.0429599999999999,1129,1,0
2025-01-23 19:45:00,1.04295,1.0438,1.04291,1.04354,1118,1,0
2025-01-23 20:00:00,1.04353,1.04365,1.04314,1.04352,751,1,0
2025-01-23 20:15:00,1.04353,1.0437,1.04272,1.04275,812,1,0
2025-01-23 20:30:00,1.04274,1.04285,1.04219,1.04257,802,1,0
2025-01-23 20:45:00,1.04258,1.04278,1.04231,1.04239,667,1,0
2025-01-23 21:00:00,1.04238,1.04257,1.04206,1.0421,619,1,0
2025-01-23 21:15:00,1.04211,1.04259,1.04197,1.0423499999999999,705,1,0
2025-01-23 21:30:00,1.04236,1.04268,1.04205,1.04219,695,1,0
2025-01-23 21:45:00,1.04215,1.04254,1.04211,1.0423,682,1,0
2025-01-23 22:00:00,1.04227,1.04283,1.0419,1.04261,687,1,0
2025-01-23 22:15:00,1.0426,1.04293,1.04241,1.04259,552,1,0
2025-01-23 22:30:00,1.0426,1.04264,1.04166,1.04175,914,1,0
2025-01-23 22:45:00,1.0417399999999999,1.042,1.04158,1.04175,687,1,0
2025-01-23 23:00:00,1.04176,1.04194,1.04137,1.04145,420,1,0
2025-01-23 23:15:00,1.04146,1.0418,1.04127,1.04145,289,1,0
2025-01-23 23:30:00,1.04146,1.04182,1.04146,1.04147,227,1,0
2025-01-23 23:45:00,1.04148,1.04153,1.04138,1.04138,134,26,0
2025-01-24 00:00:00,1.04147,1.04159,1.04136,1.04153,91,25,0
2025-01-24 00:15:00,1.04152,1.04169,1.04152,1.04153,190,25,0
2025-01-24 00:30:00,1.04154,1.04169,1.04151,1.04159,179,25,0
2025-01-24 00:45:00,1.0416,1.04164,1.04126,1.04158,319,25,0
2025-01-24 01:00:00,1.04157,1.04179,1.04147,1.04149,202,1,0
2025-01-24 01:15:00,1.04154,1.04172,1.04149,1.04162,222,1,0
2025-01-24 01:30:00,1.04161,1.04171,1.04146,1.04153,262,1,0
2025-01-24 01:45:00,1.04154,1.04167,1.04145,1.04156,271,1,0
2025-01-24 02:00:00,1.04157,1.04198,1.04133,1.04198,507,1,0
2025-01-24 02:15:00,1.04197,1.042,1.04171,1.04188,466,1,0
2025-01-24 02:30:00,1.04187,1.04217,1.04183,1.04216,466,1,0
2025-01-24 02:45:00,1.04217,1.0423,1.0417,1.04192,629,1,0
2025-01-24 03:00:00,1.04193,1.04199,1.04171,1.04193,610,1,0
2025-01-24 03:15:00,1.04192,1.04204,1.04165,1.04166,556,1,0
2025-01-24 03:30:00,1.04164,1.04173,1.04126,1.0416,553,1,0
2025-01-24 03:45:00,1.04159,1.04167,1.04115,1.04157,570,1,0
2025-01-24 04:00:00,1.04158,1.04327,1.04158,1.04308,997,1,0
2025-01-24 04:15:00,1.04307,1.0442,1.04298,1.0435699999999999,2185,1,0
2025-01-24 04:30:00,1.04356,1.04483,1.04345,1.04476,1283,1,0
2025-01-24 04:45:00,1.04477,1.04494,1.04453,1.04489,1091,1,0
2025-01-24 05:00:00,1.04487,1.0454,1.04442,1.04452,1110,1,0
2025-01-24 05:15:00,1.04451,1.04452,1.04364,1.04409,1336,1,0
2025-01-24 05:30:00,1.04412,1.04455,1.04382,1.0443,1403,1,0
2025-01-24 05:45:00,1.04429,1.045,1.04424,1.04461,920,1,0
2025-01-24 06:00:00,1.0446,1.04502,1.04442,1.045,842,1,0
2025-01-24 06:15:00,1.04501,1.04504,1.04444,1.04487,934,1,0
2025-01-24 06:30:00,1.04488,1.04515,1.04442,1.04448,592,1,0
2025-01-24 06:45:00,1.04449,1.04478,1.04433,1.04473,505,1,0
2025-01-24 07:00:00,1.04473,1.04539,1.04473,1.04513,552,1,0
2025-01-24 07:15:00,1.04513,1.04515,1.04456,1.04456,607,1,0
2025-01-24 07:30:00,1.04455,1.04484,1.0443500000000001,1.04474,536,1,0
2025-01-24 07:45:00,1.04475,1.04514,1.04464,1.04514,569,1,0
2025-01-24 08:00:00,1.04515,1.04546,1.04492,1.04525,841,1,0
2025-01-24 08:15:00,1.04523,1.04581,1.04514,1.0455,797,1,0
2025-01-24 08:30:00,1.0455,1.04702,1.04521,1.04655,1661,1,0
2025-01-24 08:45:00,1.04654,1.04678,1.0455,1.04574,1672,1,0
2025-01-24 09:00:00,1.0457,1.04582,1.04478,1.04478,1676,1,0
2025-01-24 09:15:00,1.04478,1.04578,1.04472,1.04534,1387,1,0
2025-01-24 09:30:00,1.04533,1.04549,1.04474,1.04529,1158,1,0
2025-01-24 09:45:00,1.04528,1.0465,1.04527,1.0461,1413,1,0
2025-01-24 10:00:00,1.04611,1.04845,1.04579,1.04762,1804,1,0
2025-01-24 10:15:00,1.04865,1.04891,1.04716,1.0479,2128,1,0
2025-01-24 10:30:00,1.04781,1.04937,1.04781,1.04897,2418,1,0
2025-01-24 10:45:00,1.04898,1.04951,1.04846,1.04934,1764,1,0
2025-01-24 11:00:00,1.04922,1.05017,1.04915,1.04955,1836,1,0
2025-01-24 11:15:00,1.04956,1.05151,1.0493999999999999,1.05066,1899,1,0
2025-01-24 11:30:00,1.05074,1.05089,1.04956,1.04958,1595,1,0
2025-01-24 11:45:00,1.0496,1.04965,1.04909,1.04944,1198,1,0
2025-01-24 12:00:00,1.04945,1.04979,1.0491,1.04953,943,1,0
2025-01-24 12:15:00,1.04952,1.04968,1.0486,1.04925,1085,1,0
2025-01-24 12:30:00,1.04926,1.0495,1.04865,1.04896,1009,1,0
2025-01-24 12:45:00,1.04895,1.0491,1.04864,1.0489,820,1,0
2025-01-24 13:00:00,1.04891,1.04932,1.04865,1.04906,807,1,0
2025-01-24 13:15:00,1.04907,1.04914,1.04871,1.04883,829,1,0
2025-01-24 13:30:00,1.04881,1.04881,1.04809,1.0483,870,1,0
2025-01-24 13:45:00,1.04829,1.04897,1.04827,1.04862,822,1,0
2025-01-24 14:00:00,1.04855,1.0486,1.04779,1.04796,916,1,0
2025-01-24 14:15:00,1.04796,1.04874,1.04795,1.04869,755,1,0
2025-01-24 14:30:00,1.04868,1.04877,1.04814,1.0482,632,1,0
2025-01-24 14:45:00,1.04821,1.04821,1.04734,1.04736,1152,1,0
2025-01-24 15:00:00,1.04738,1.04798,1.04692,1.04731,1284,1,0
2025-01-24 15:15:00,1.04728,1.04767,1.0466,1.04668,1246,1,0
2025-01-24 15:30:00,1.04667,1.04706,1.04637,1.04703,929,1,0
2025-01-24 15:45:00,1.04702,1.04732,1.04672,1.04686,927,1,0
2025-01-24 16:00:00,1.04684,1.0475,1.04672,1.04737,1196,1,0
2025-01-24 16:15:00,1.04737,1.04776,1.04719,1.04752,1015,1,0
2025-01-24 16:30:00,1.04753,1.04831,1.04725,1.0477,1635,1,0
2025-01-24 16:45:00,1.04842,1.04941,1.04815,1.04916,2389,1,0
2025-01-24 17:00:00,1.04917,1.05114,1.04896,1.0502,2378,1,0
2025-01-24 17:15:00,1.05017,1.05089,1.04976,1.05021,1798,1,0
2025-01-24 17:30:00,1.05025,1.05119,1.05012,1.051,1661,1,0
2025-01-24 17:45:00,1.05101,1.05207,1.05044,1.05163,2215,1,0
2025-01-24 18:00:00,1.05161,1.05204,1.05115,1.05143,1731,1,0
2025-01-24 18:15:00,1.05144,1.05152,1.05089,1.05138,1299,1,0
2025-01-24 18:30:00,1.05137,1.05172,1.05114,1.05136,820,1,0
2025-01-24 18:45:00,1.05133,1.05171,1.05053,1.05146,1204,1,0
2025-01-24 19:00:00,1.05144,1.05202,1.05126,1.05191,1009,1,0
2025-01-24 19:15:00,1.0519,1.05215,1.05125,1.05127,981,1,0
2025-01-24 19:30:00,1.05129,1.05179,1.05119,1.05155,759,1,0
2025-01-24 19:45:00,1.05154,1.05157,1.05099,1.05111,897,1,0
2025-01-24 20:00:00,1.05111,1.05118,1.05058,1.05089,750,1,0
2025-01-24 20:15:00,1.0509,1.05095,1.0501800000000001,1.05028,632,1,0
2025-01-24 20:30:00,1.05028,1.05042,1.04979,1.0498,551,1,0
2025-01-24 20:45:00,1.0498,1.04981,1.04939,1.04951,595,1,0
2025-01-24 21:00:00,1.04955,1.04958,1.0492,1.04948,496,1,0
2025-01-24 21:15:00,1.04951,1.04954,1.04937,1.04952,366,1,0
2025-01-24 21:30:00,1.04953,1.04988,1.04951,1.04966,469,1,0
2025-01-24 21:45:00,1.04962,1.04972,1.0492,1.04953,465,1,0
2025-01-24 22:00:00,1.04948,1.04948,1.04904,1.0493999999999999,541,1,0
2025-01-24 22:15:00,1.04941,1.04962,1.04923,1.04937,460,1,0
2025-01-24 22:30:00,1.04936,1.04941,1.04881,1.04907,413,1,0
2025-01-24 22:45:00,1.04905,1.04953,1.04892,1.04946,425,1,0
2025-01-24 23:00:00,1.04947,1.04973,1.04941,1.04968,259,1,0
2025-01-24 23:15:00,1.04968,1.04971,1.04935,1.04944,276,1,0
2025-01-24 23:30:00,1.04944,1.04958,1.04931,1.04955,241,1,0
2025-01-24 23:45:00,1.04954,1.04961,1.04942,1.04956,124,6,0
2025-01-27 00:00:00,1.04784,1.04803,1.04776,1.04799,56,39,0
2025-01-27 00:15:00,1.048,1.04826,1.04796,1.04826,96,30,0
2025-01-27 00:30:00,1.04823,1.04836,1.04817,1.04818,252,30,0
2025-01-27 00:45:00,1.04819,1.04827,1.04815,1.04822,262,30,0
2025-01-27 01:00:00,1.04825,1.04851,1.04748,1.04759,735,1,0
2025-01-27 01:15:00,1.0476,1.04768,1.04704,1.04726,644,1,0
2025-01-27 01:30:00,1.04727,1.04732,1.04685,1.04721,482,1,0
2025-01-27 01:45:00,1.04722,1.04723,1.0465,1.04674,476,1,0
2025-01-27 02:00:00,1.04674,1.04686,1.04651,1.04674,625,1,0
2025-01-27 02:15:00,1.04675,1.04749,1.04667,1.04743,683,1,0
2025-01-27 02:30:00,1.04741,1.04763,1.04708,1.04721,644,1,0
2025-01-27 02:45:00,1.04717,1.04757,1.04712,1.04727,689,1,0
2025-01-27 03:00:00,1.04728,1.04788,1.04721,1.04776,939,1,0
2025-01-27 03:15:00,1.04777,1.04782,1.04714,1.04721,904,1,0
2025-01-27 03:30:00,1.0472,1.04722,1.04623,1.04652,1142,1,0
2025-01-27 03:45:00,1.0465,1.04665,1.04612,1.04628,1025,1,0
2025-01-27 04:00:00,1.04627,1.04655,1.04602,1.04612,705,1,0
2025-01-27 04:15:00,1.04611,1.04636,1.04597,1.04622,676,1,0
2025-01-27 04:30:00,1.04621,1.04635,1.04589,1.04634,632,1,0
2025-01-27 04:45:00,1.04634,1.04667,1.04618,1.0466,520,1,0
2025-01-27 05:00:00,1.04659,1.04717,1.04632,1.04715,617,1,0
2025-01-27 05:15:00,1.04717,1.04776,1.04681,1.04704,1068,1,0
2025-01-27 05:30:00,1.04705,1.04719,1.04662,1.04674,681,1,0
2025-01-27 05:45:00,1.04674,1.04697,1.04636,1.04684,570,1,0
2025-01-27 06:00:00,1.04685,1.04688,1.04661,1.04662,421,1,0
2025-01-27 06:15:00,1.04661,1.04674,1.04628,1.04633,513,1,0
2025-01-27 06:30:00,1.04632,1.04638,1.04596,1.04638,613,1,0
2025-01-27 06:45:00,1.04641,1.04658,1.04631,1.04632,437,1,0
2025-01-27 07:00:00,1.04631,1.04633,1.04562,1.04573,486,1,0
2025-01-27 07:15:00,1.04573,1.04597,1.04556,1.04588,563,1,0
2025-01-27 07:30:00,1.04589,1.04611,1.04578,1.04604,601,1,0
2025-01-27 07:45:00,1.04607,1.04646,1.04606,1.04628,613,1,0
2025-01-27 08:00:00,1.04629,1.04637,1.04584,1.04617,719,1,0
2025-01-27 08:15:00,1.04621,1.04652,1.04601,1.04636,698,1,0
2025-01-27 08:30:00,1.04637,1.04639,1.04586,1.04586,630,1,0
2025-01-27 08:45:00,1.04584,1.04607,1.04568,1.04592,728,1,0
2025-01-27 09:00:00,1.04594,1.04622,1.04538,1.04562,1165,1,0
2025-01-27 09:15:00,1.04561,1.04639,1.04543,1.04619,1070,1,0
2025-01-27 09:30:00,1.04617,1.04712,1.04603,1.04707,1116,1,0
2025-01-27 09:45:00,1.04706,1.04711,1.04561,1.04571,1375,1,0
2025-01-27 10:00:00,1.04569,1.04726,1.04543,1.04718,1713,1,0
2025-01-27 10:15:00,1.04719,1.04777,1.0469,1.04729,1643,1,0
2025-01-27 10:30:00,1.04725,1.04793,1.04713,1.04787,1543,1,0
2025-01-27 10:45:00,1.04786,1.04888,1.0478,1.0488,1578,1,0
2025-01-27 11:00:00,1.04879,1.0493,1.04799,1.04917,2195,1,0
2025-01-27 11:15:00,1.04916,1.04937,1.0478,1.04827,1946,1,0
2025-01-27 11:30:00,1.04828,1.04848,1.04752,1.04837,1572,1,0
2025-01-27 11:45:00,1.04838,1.04898,1.04798,1.04887,1410,1,0
2025-01-27 12:00:00,1.04888,1.05025,1.04888,1.04938,2070,1,0
2025-01-27 12:15:00,1.04937,1.04992,1.04918,1.04964,1679,1,0
2025-01-27 12:30:00,1.04965,1.05049,1.04962,1.05049,1564,1,0
2025-01-27 12:45:00,1.05048,1.05093,1.05011,1.05056,1594,1,0
2025-01-27 13:00:00,1.05055,1.05173,1.05043,1.05138,1644,1,0
2025-01-27 13:15:00,1.05134,1.05151,1.05078,1.05136,1548,1,0
2025-01-27 13:30:00,1.0514000000000001,1.0518399999999999,1.051,1.05113,1455,1,0
2025-01-27 13:45:00,1.05114,1.0515,1.05086,1.05131,1266,1,0
2025-01-27 14:00:00,1.0513,1.05183,1.05095,1.05105,1315,1,0
2025-01-27 14:15:00,1.05104,1.05151,1.05089,1.05146,1267,1,0
2025-01-27 14:30:00,1.05148,1.05189,1.05125,1.05158,1303,1,0
2025-01-27 14:45:00,1.05157,1.05281,1.05126,1.05213,1508,1,0
2025-01-27 15:00:00,1.05214,1.05331,1.05171,1.05224,2123,1,0
2025-01-27 15:15:00,1.05226,1.05229,1.05097,1.05135,1842,1,0
2025-01-27 15:30:00,1.05135,1.05249,1.05112,1.05219,1851,1,0
2025-01-27 15:45:00,1.0522,1.0529,1.05189,1.05199,1690,1,0
2025-01-27 16:00:00,1.05198,1.0524499999999999,1.05165,1.05185,1676,1,0
2025-01-27 16:15:00,1.05186,1.05236,1.05142,1.05165,1702,1,0
2025-01-27 16:30:00,1.05164,1.05195,1.05096,1.05102,2009,1,0
2025-01-27 16:45:00,1.05103,1.05179,1.05077,1.0509,1529,1,0
2025-01-27 17:00:00,1.05091,1.05096,1.05029,1.05054,1513,1,0
2025-01-27 17:15:00,1.05053,1.05099,1.05029,1.0503,1499,1,0
2025-01-27 17:30:00,1.0503,1.05037,1.04938,1.04956,1671,1,0
2025-01-27 17:45:00,1.04955,1.05004,1.04952,1.04991,1547,1,0
2025-01-27 18:00:00,1.0499,1.05073,1.04977,1.05054,1468,1,0
2025-01-27 18:15:00,1.05054,1.05077,1.04997,1.05061,1311,1,0
2025-01-27 18:30:00,1.05059,1.05059,1.04917,1.0493,1382,1,0
2025-01-27 18:45:00,1.04931,1.04978,1.04892,1.04908,1305,1,0
2025-01-27 19:00:00,1.04909,1.04913,1.04848,1.04857,1270,1,0
2025-01-27 19:15:00,1.04856,1.04947,1.0485,1.04879,953,1,0
2025-01-27 19:30:00,1.04879,1.04899,1.04857,1.04877,883,1,0
2025-01-27 19:45:00,1.04876,1.04947,1.04874,1.04887,955,1,0
2025-01-27 20:00:00,1.04885,1.04942,1.04852,1.04894,1177,1,0
2025-01-27 20:15:00,1.04891,1.04893,1.04843,1.04845,985,1,0
2025-01-27 20:30:00,1.04844,1.04865,1.04818,1.04859,679,1,0
2025-01-27 20:45:00,1.04858,1.04889,1.04837,1.04849,803,1,0
2025-01-27 21:00:00,1.04849,1.04852,1.04791,1.04812,805,1,0
2025-01-27 21:15:00,1.04811,1.04879,1.04805,1.04875,818,1,0
2025-01-27 21:30:00,1.04876,1.04914,1.04854,1.0491,780,1,0
2025-01-27 21:45:00,1.04911,1.04928,1.04878,1.04927,893,1,0
2025-01-27 22:00:00,1.04928,1.04928,1.04884,1.0491,731,1,0
2025-01-27 22:15:00,1.04911,1.04917,1.04892,1.04913,578,1,0
2025-01-27 22:30:00,1.04913,1.04943,1.0489,1.04937,548,1,0
2025-01-27 22:45:00,1.04936,1.04941,1.04873,1.0488,613,1,0
2025-01-27 23:00:00,1.04879,1.04899,1.04858,1.04899,355,1,0
2025-01-27 23:15:00,1.04898,1.04911,1.04892,1.049,237,1,0
2025-01-27 23:30:00,1.04899,1.04907,1.04887,1.04905,209,1,0
2025-01-27 23:45:00,1.04904,1.04922,1.04899,1.04915,200,6,0
2025-01-28 00:00:00,1.04912,1.0493,1.04912,1.04924,73,25,0
2025-01-28 00:15:00,1.04922,1.04929,1.04915,1.04923,84,25,0
2025-01-28 00:30:00,1.04924,1.0493,1.04914,1.04914,207,25,0
2025-01-28 00:45:00,1.04913,1.04915,1.04874,1.0488,138,25,0
2025-01-28 01:00:00,1.04889,1.04895,1.04717,1.04735,787,1,0
2025-01-28 01:15:00,1.04732,1.04736,1.04404,1.04457,1868,1,0
2025-01-28 01:30:00,1.04456,1.04533,1.04284,1.04407,2049,1,0
2025-01-28 01:45:00,1.04415,1.04509,1.04346,1.04368,1453,1,0
2025-01-28 02:00:00,1.04369,1.04476,1.04352,1.04438,1638,1,0
2025-01-28 02:15:00,1.0444,1.04505,1.04324,1.04444,1398,1,0
2025-01-28 02:30:00,1.04444,1.04508,1.04437,1.04489,936,1,0
2025-01-28 02:45:00,1.04491,1.04519,1.04434,1.04453,859,1,0
2025-01-28 03:00:00,1.04454,1.04527,1.04416,1.04524,971,1,0
2025-01-28 03:15:00,1.04523,1.04556,1.04518,1.04551,791,1,0
2025-01-28 03:30:00,1.04552,1.04567,1.04473,1.04488,816,1,0
2025-01-28 03:45:00,1.04489,1.04521,1.0429599999999999,1.04378,1200,1,0
2025-01-28 04:00:00,1.04371,1.04415,1.0424,1.0429599999999999,1901,1,0
2025-01-28 04:15:00,1.04295,1.04383,1.04284,1.04365,830,1,0
2025-01-28 04:30:00,1.04366,1.04386,1.04324,1.04331,803,1,0
2025-01-28 04:45:00,1.0433,1.04373,1.04287,1.04336,846,1,0
2025-01-28 05:00:00,1.04334,1.0437400000000001,1.0431300000000001,1.0435699999999999,673,1,0
2025-01-28 05:15:00,1.04358,1.04379,1.04321,1.04375,622,1,0
2025-01-28 05:30:00,1.04379,1.04394,1.04329,1.04345,692,1,0
2025-01-28 05:45:00,1.04344,1.04355,1.04288,1.0429,743,1,0
2025-01-28 06:00:00,1.04293,1.04326,1.04289,1.0431300000000001,595,1,0
2025-01-28 06:15:00,1.04312,1.04329,1.0428,1.04282,432,1,0
2025-01-28 06:30:00,1.04281,1.04291,1.04255,1.04289,488,1,0
2025-01-28 06:45:00,1.04287,1.04347,1.04282,1.04337,503,1,0
2025-01-28 07:00:00,1.04338,1.04367,1.04334,1.04365,483,1,0
2025-01-28 07:15:00,1.04364,1.04383,1.04349,1.04379,379,1,0
2025-01-28 07:30:00,1.04376,1.04392,1.04367,1.04372,424,1,0
2025-01-28 07:45:00,1.04373,1.04387,1.04361,1.04364,496,1,0
2025-01-28 08:00:00,1.04365,1.0443,1.04359,1.04422,721,1,0
2025-01-28 08:15:00,1.04421,1.04437,1.04404,1.04427,475,1,0
2025-01-28 08:30:00,1.04425,1.04443,1.04376,1.04379,472,1,0
2025-01-28 08:45:00,1.0438,1.04395,1.04336,1.04373,646,1,0
2025-01-28 09:00:00,1.0437400000000001,1.0443,1.04332,1.04402,1158,1,0
2025-01-28 09:15:00,1.044,1.04419,1.04363,1.04415,1263,1,0
2025-01-28 09:30:00,1.04416,1.04419,1.04281,1.04315,1172,1,0
2025-01-28 09:45:00,1.04316,1.04365,1.04288,1.04342,1170,1,0
2025-01-28 10:00:00,1.04344,1.04359,1.0428,1.04307,1650,1,0
